ասքովանքով	1
կայնեցուցիլ	1
գտնվածը	1
վազեցի	1
միլիցյա	1
շամաթաներով	1
կանչածները	1
շտռաֆա	1
ցավիյա	1
ակոբ-օշթախ	1
ճապուտը	1
կբացվե	1
նը,պատմածդ	1
գողնալեն	1
եփ-եփա	1
կմնան	1
չբացվելու	1
պոլիտիկայի	1
առողջությունի	1
կոռում-կածակեն	1
կածակով	1
դուռ-փենջերե	1
բանս	1
գիդցողներ	1
չդնողներ	1
եղելության	1
1958-59-ին	1
թելեֆոնիստի	1
կբանեյի	1
նստածինք	1
կոռումով	1
բահարը	1
կածակն	1
բամբյոշկա	1
կումբուռտի-շամաթա	1
քոքով	1
թելերն	1
կկպճին	1
կկտռին	1
ավառիներ	1
սելեր	1
կվազին	1
վազելները	1
թելեֆոններ	1
ռադիոներ	1
ցուցուցածով	1
ավառիները	1
ուչաստկաս	1
մտա…	1
վախեցաք	1
թեմիզս	1
պռեդսեդատելին	1
զասեդանի	1
եդկի	1
կոռում	1
կոռում-կածակ	1
շատռտի	1
տելեֆոնի	1
ապառատ	1
թռած	1
կառավուլ	1
կայնածիմ	1
զասեդանիյի	1
մասիս	1
ազադցուցեք	1
քցուցունում	1
չարածին	1
անորալ	1
վոգիդնա	1
լսեի	1
խուլացա	1
ադպես-ադպես	1
վախեցանք	1
կմեխքնանք	1
անելույիս	1
գրածս	1
պատմողը	1
չգրեցի	1
փոքրածավալ	1
մանդռով-խոշորով	1
բռիգադներ	1
երկուսում	1
չուբառյան	1
խանդեմերյան	1
աղաղլույան	1
եդվարդ	1
մարգար	1
դողերի	1
հեղինակ	1
կոլխոզներու	1
մայաքի	1
կմասնակցեյին	1
դասարաններու	1
աշակերտներուն	1
օրախի	1
կազմակերպված	1
կտանեին	1
ժողվելու	1
կկերագրեր	1
խունդումով-հավեսով	1
կշտացնելու	1
կալին	1
վիմերով	1
մաղով	1
մաղող	1
կոմբայի	1
կոպնիտելի	1
թաբլող	1
ծանըր	1
աշխատանքներու	1
կեսգիշերին	1
փոխ-փոխ	1
օլդռելով	1
մաղինք	1
էլեկտռիչեստվա	1
աշխատանքներուս	1
պովոռին	1
12-ս	1
կբանեինք	1
չտեվեց	1
լոշերը	1
մաղած	1
սավոք-բելով	1
չիմանալով	1
մաղը	1
բելով	1
պատռից	1
էփված	1
լոշերն	1
շոֆեռներ	1
գռուզչիկներ	1
ալյոշաները	1
բոռյաները	1
գուլիները	1
մըյմըզները	1
ալյոշաին	1
ջութերը	1
ալյոշա	1
բռիգադիռներսա	1
ջութերով	1
հանգչած	1
կքալեր	1
թեմբելոդ	1
նոռմալ	1
սեմթով	1
պառազնայով	1
կլծվեր	1
շագով	1
պարիներ	1
բռիգադեն	1
կնծեր	1
կհասնեիր	1
սհատ	1
քխփվեին	1
էլլիլին	1
սրթը	1
բառկիլին	1
կերվնա	1
բառկածները	1
բիբոլին	1
ձիյ-տաճկայով	1
ղուկաս-աղան	1
սուխարիյան	1
բիբոլ	1
վըգովոռ	1
մեխքցան	1
բարբելու	1
բառկեցավ	1
բարբեցի	1
խասսա	1
արբայեն	1
խամչիյով	1
էրկնալ	1
թեքման	1
ակռայիս	1
ծակելու	1
չկպավ	1
ռան	1
արունեցավ	1
արունը	1
թիփարքս	1
կկրեյինք	1
սորվեցուցածներուս	1
աշխատանքներ	1
չգիտցող	1
աչառը	1
կռտած	1
բզով	1
շալթրցինակ	1
բռիգադիռը	1
բռնեցեք	1
հոգիյով	1
ջութ-ջութ	1
սորվեցունելույին	1
խոթածներս	1
չարչարանքներս	1
լծածներս	1
սադիլկաներուն	1
առչովները	1
գոպճակով	1
տաճկայի	1
կոտոշներն	1
էրկնցած	1
կարճոդ	1
օգզբաշիներ	1
մեկս	1
օգզբաշիյեն	1
մեկալս	1
կքշե	1
կողեն	1
կոլտռվին	1
կբառկին	1
կհանինք	1
պոչերը	1
չոլտռած	1
լեսոպոլոսա	1
ամենեվին	1
ճանփով	1
շաբաթներով	1
լծվելով	1
սորվեցուցինք	1
ջութին	1
սորվեցուցի	1
տղոցմեն	1
կկայնեյին	1
վախենային	1
սորվեցան	1
տաշովի	1
դուքյան	1
կբառնային	1
բեջերեյի	1
արձակուրդս	1
ղուկասը	1
աչառներուս	1
հասակս	1
բարեխիղճ	1
աշխատածս	1
պարգեվ	1
պռեմյա	1
արձակուրդիս	1
կաշխատեի	1
ասքանն	1
օրս	1
կոմբայներն	1
կոմբայով	1
հնձելու	1
չարաններ	1
կալսելը	1
լաբառեյկայով	1
ռաբոչին	1
ադտեղր	1
քաշող	1
աչառներն	1
կարծեյին	1
վետվռաչը	1
դիկրան	1
ճաշի	1
բրիգադիռներս	1
վալոքին	1
թումիշը	1
թողբռնե	1
ջանգե	1
չբռնեցի	1
լծեցի	1
տըռնավուճնալ	1
կոխելով	1
վալկան	1
զան	1
գոթերն	1
քթափին	1
չըխ	1
չիլմանի	1
արալըխեն	1
վալկաներս	1
ձգվի	1
չկեցունելույին	1
վալկայեն	1
կհասնեյի	1
օրված	1
սայիս	1
քխփվեյին	1
քամիլեմիշ	1
վալկայիս	1
կոխածս	1
կպա	1
տոռմոզին	1
կկոխիս	1
էլլածս	1
ոտքս	1
ուգոլնիկին	1
քոշային	1
ճխկեցի	1
արունջուբաղ	1
բռիգադն	1
կաբռթեցի	1
կոխածովս	1
ճղկվածը	1
օսկոռիս	1
չալըխը	1
память	1
գոհիմ	1
ձիյեն	1
օլտռվելեն	1
ոտքդ	1
քեշտիլ	1
ռանը	1
մանգայի	1
քալածներս	1
վայնայա	1
քաղցածութինա	1
տարիներու	1
ապրուստներս	1
չտեսնունք	1
անցունողներ	1
պատմին	1
հասածինք	1
ինչպեսն	1
հարկը	1
ջանգածս	1
վրայեդ	1
խատռին	1
թաղումն	1
բարեկամդ	1
ջաշնամ	1
լուսինին	1
չիջաշնամ	1
իմացունեիր	1
տանջվելեն	1
գիդիմ	1
մանուկինց	1
երեխայով	1
ախպրդիքներն	1
ասօր-վաղը	1
նշանվել-գարկվելու	1
գայանե	1
քսիրեր,գայանեն	1
դառաթները	1
կքաշվեր	1
ունեվորի	1
կենալը	1
ապրուստն	1
հանդիպեց	1
դավաճանութինը	1
ներիլ	1
հանդիպեցավ	1
աղաչից	1
ըլալուչե	1
սիրիմ	1
ներից	1
թաքուն	1
հանդիպումները	1
դեժուռնի	1
ոտկիներունն	1
կումուտնուն	1
ծեծին	1
ոտքիններուն	1
քփախչե	1
վեշչիներն	1
բաժնվել	1
տեսնվեյին	1
դեկեր	1
բաբային-մամային	1
մարը-հարն	1
հավնեցան	1
էրկուսով	1
սըրտի	1
հասկընալով	1
քհասկնար	1
զարներ	1
առթուշեն	1
ունեցածով	1
տարուքներ	1
դե-դե	1
մոտկնալ	1
դառցար	1
հիվնդնայի	1
գարկված	1
գուտներ	1
սթեմի	1
բաժնված	1
առթուշն	1
խոնարհ	1
տեսնեին	1
անկաջներն	1
լսեին	1
բաներով	1
բեջերեր	1
քխրկե	1
նոռմայեն	1
գբաշլայե	1
գիտիս…	1
չելլածը	1
փոշմնցիլ	1
բարեսիրդ	1
մեխկցավ	1
չեշտալ	1
խաբերով	1
տաքութինը	1
մեռնել	1
արած,ծեծից	1
գայանեյեն	1
կտանջիս	1
բարցեն	1
վերուցածը	1
ջանս	1
ներիս	1
սերս	1
սալթենա	1
բաքածը	1
տեսնողներուն	1
թափեցունողներ	1
սերդ	1
բարցին	1
կուլար	1
միմյանցմե	1
մուտնելեն	1
թափեցունելեն	1
մեխքցավ	1
չափեդ	1
մանցնի	1
հագվեցավ	1
ամպած	1
եղանակն	1
փորված	1
քամիին	1
խուչախը	1
չիչակները	1
ծածկեցին	1
թաղումը	1
հրաժեշտը	1
շովելով	1
հանգիստացուց	1
պահեր	1
օրեցօր	1
կաբռթեր	1
հասկուցունել	1
կորցվեր	1
գերեզմանեն	1
գուտնեին	1
պեջերող	1
վերջը-վերջով	1
վերնար	1
նայելը	1
հիվանդին	1
վարվել	1
մահացիլ	1
դժբախտ	1
ճակատագիրերն	1
էլլող	1
12.03.2016	1
քխոռկնան	1
պոլիկլինիկայի	1
խաթերը	1
էլելը	1
խոշտի	1
բոլնիցին	1
ժալոբներով	1
պլանի	1
միտքերեն	1
անցունող	1
վրայիս	1
ինֆառկտը	1
պռիստուպը	1
մինջիրներեն	1
խոլթխես	1
խաթին	1
էլլելներես	1
սհաթմ	1
նեֆեսս	1
գլավ	1
վռաչին	1
չասիր	1
կյանքեն	1
հավաքեցին	1
դառցունող	1
ըյնելուներուն	1
պռոբլեմը	1
աբկարին	1
շարունակեցինք	1
վաշտուկին	1
ըռինդոդ	1
ունենամ	1
ունենալը	1
ռոդդոմն	1
կոչածով	1
տիժարցունուն	1
հասցունելու	1
աբգարը	1
կիլու	1
դրինա	1
օ,	1
կուռջի	1
անուններեն	1
չեկածա	1
բաշլայված	1
ռոդդոմեն	1
էլլելներեն	1
օռթնեցին	1
գուկան-կեշտան	1
տղադ	1
չունենար	1
ըխտեր	1
խարջերուն	1
տղաքներն	1
սորվեցունողները	1
խոթողները	1
ասածդ	1
թոռդ	1
գնածի	1
էշտային	1
բաբի-մեծաներս	1
բաներու	1
մնանը	1
ռոդդոմը	1
խափիս	1
զենգիններ	1
խարիբներա	1
թեփեներես	1
բոմբիտ	1
հեռուներեն	1
մեմեծկի…	1
սեպլիկոդ	1
ճոռնըյին	1
մնացաց	1
շիշաներուն	1
շիշաներա	1
հառաժի	1
շկաֆը	1
օյմախին	1
օյմախի	1
հարբելու	1
շողունքոդ	1
աթոռքներն	1
անողս	1
չիտիսա	1
խմածներդ	1
հոգնեցա	1
դեմերդ	1
սթեմդ	1
շիշամ	1
անցնինք	1
չիմացունելու	1
մինայիք	1
արեքն	1
գալաջիյե	1
օլդռվեցան	1
ռախիներեն	1
բոշոդ	1
խմելով	1
մեխքը	1
սթեմա	1
ռախիններեն	1
քիչոդ	1
անջա	1
լցածները	1
խելոք-խելոք	1
խմեր	1
սիրտն	1
օլդռեցին	1
աթոռքները	1
խմվեցավ	1
շիշաներեն	1
լեզու-բերան	1
կաբռթելեն	1
չիկաբռթին	1
պառկեցեք	1
պալիքին	1
գուդներ	1
գոցեր	1
գոցից	1
շողունքները	1
օրվելեն	1
մացյաին	1
թրսեքով	1
կլորվիլ	1
ընկիլին	1
գիբսեր	1
բառկածին	1
խմիչքին	1
չիգիդցածի	1
օմուզս	1
ցավցուցիլ	1
վերչանալու	1
մեկեր…	1
օճեռետդ	1
կլաս	1
դեյենիս	1
պատմելուդ	1
իսկենա	1
օճեռետս	1
ուժով-լուսով	1
կոզլուկներ	1
ովիս	1
հարցեր	1
բասահաթս	1
վտեխիս	1
դուռածկիյ	1
կարողիմ	1
ասածովս	1
թենթեք	1
ձքիմ	1
գակող	1
պեռեվյազկայի	1
վառատայիս	1
կանչածի	1
լսածովս	1
գիտցա	1
բաշլաեցի	1
հարցերուն	1
դառցեր	1
կորցվե	1
ջանցցա	1
կոզլուկ	1
դրածն	1
տռուբկա	1
խոթածա	1
թելեֆոնները	1
մանգան	1
տելեֆոնը	1
ամաններ	1
իրիկունով	1
ասվալտի	1
զավոդի	1
ամաններս	1
կառբյուռատոռի	1
ժիկլոռները	1
փնդռելը	1
անիմ…	1
ունեցածս	1
թելեֆոնս	1
տղոցս	1
ախպարներս	1
ժիգուլիյով	1
տռոսով	1
մաստեռավոյ	1
չամատանճիկը	1
խանաթին	1
խառնից	1
բալիքը	1
օլդռածս	1
ձեռքեր	1
ազադցուցածը	1
բռնածը	1
արմնալու	1
կամանդիռովկա	1
հասնե	1
պալիկով	1
սպալնիյեն	1
խուջուռմուջուռ	1
խոռկցածին	1
հալդ-հեվալդ	1
ինչեսիսա	1
կամանդիռովկայեն	1
պալիքովս	1
նստածիմ	1
սպալնին	1
խուջուռ-մուջուռ	1
իդաբաներուն	1
բաշլայելուս	1
կորանք	1
մաթախ	1
պողոսը	1
սպալնիս	1
էրկուսիդն	1
սպալնիյին	1
նես…	1
ցատկելու	1
հալեքեթշամաթա	1
էղածդ	1
օրվանե	1
ցիր	1
բաժանվեցան	1
հավատարմիության	1
հետեվանք	1
պայքար	1
դիռեքցիան	1
չունենան	1
բաշլայվե	1
խուլիկանությունը	1
ըռինդն	1
փեռատն	1
հետեվանքները	1
բոլոդ	1
նորութիններ	1
մոլոդեց	1
կանվեռտ	1
կանվեռտիդ	1
զոռողը	1
կեկա	1
առտուշին	1
ծուպուն	1
ծեպե	1
սպտռած	1
առափ	1
կլմանե	1
հավը	1
արալխեն	1
հարսու-բիանա	1
վերուցածները	1
կանչելենա	1
հարգել	1
կպատահի	1
անեծքները	1
կաճեռե	1
շամաթան	1
անեծքը	1
կանիծին	1
նեղացավ	1
հարը-տղա	1
թեմուզցուցին	1
աճեռած	1
ատիվոնք	1
ժալովացը	1
կանվեռտով	1
կիրը	1
բացինք	1
3000	1
շտռաֆ	1
շտռաֆը	1
կապրիք	1
գնեյի	1
չեքմանին	1
ախպար…	1
հարցուցիա	1
էրվելիի	1
տունդ	1
գտիլ	1
կոչվին	1
դաքա	1
դիմացածներուն	1
ազատիլ	1
իդիվոնց	1
տղասա	1
սավոնց	1
հնարիլ	1
անդիա	1
հնարիլին	1
դիրացինի	1
ըռինդինա	1
փեռադինա	1
էշթալ-քալ	1
լոթո	1
թուղթ	1
փնտռել	1
թեվաթոսին	1
10-ը	1
ծեծեցին	1
գլաք	1
կալաջիյեն	1
մեծսալացի	1
գազեթին	1
գրվացքները	1
կգաշթամ	1
մեքաթ	1
գրվածքիդ	1
փնդռածները	1
ծակածը	1
գաշթացի	1
ադպեսին	1
բաներե	1
օտկազ	1
մերժում	1
ադբեսենը	1
անժամանակը	1
էղածովն	1
նազիգին	1
խաչատուրնա	1
ըռղաթ	1
ժողտել	1
ապրանքնա	1
բարաբե	1
խաչատուրը…	1
ազաբարին	1
մուխաիտ	1
ուռուի	1
բարաբից	1
ջոգջոգ	1
վրաներ	1
էշթալգալու	1
հարց-փորց	1
շիշերը	1
էկավ…	1
տեսնիս	1
տեսնիմ	1
ասացու	1
ջիվալմ	1
ուլիս	1
բանածիս	1
կարից	1
բերածդ	1
ժամակը	1
ջիվալդ	1
դրվածը	1
աչքիդ	1
120	1
քիլնոց	1
հանելը	1
ջիվալին	1
սուրդ	1
քսասանե	1
կոխիլ	1
բացուռդինն	1
սուրեմիշ	1
ազաբարեն	1
գհանե	1
ջամբեն	1
24.06.2017	1
թոփցիյին	1
պատմութունը	1
թոփցիին	1
կբռնեին	1
կբերե	1
խարամիշ	1
տուն-ոշտոքով	1
բերաններուն	1
կշդացավ	1
տավարի	1
էփածին	1
համով-ֆոտերով	1
իդավուկնա	1
կտեսնվին	1
կովերունա	1
սիչկայա	1
ջրիմ	1
ջրից	1
նեսա	1
չայա	1
արտորացածեն	1
չմեկնի	1
չայերնա	1
դուզենները	1
օշթախնա	1
ջրեցիր	1
խմեցիր…	1
կուքաս	1
թեմուսցուցած	1
մաշինդ	1
մեկալնա	1
մեքադա	1
ջանջ	1
փախթալեն	1
սատկելու	1
իդվոր	1
ձգե	1
իդորմեն	1
լալուչե	1
պիտսատկե	1
իդատեյը	1
մամայիդա	1
առինը	1
ջլեզ	1
նաե	1
խոշտիլիմ	1
խոզիննա	1
ձգեցին	1
մոշթելու	1
չխյմշելու	1
մոշտելու	1
մեխքցածին	1
օսեմենիտ	1
տասնըէրկու	1
15.07.2017	1
քաղցածի	1
քաղծածութիննա	1
մանգային	1
կմուրաին	1
քաղցածեն	1
ադիվոնքա	1
տռուդադենի	1
կպահեյին	1
ուզանային	1
իշխանությունը	1
չիտուվողներուն	1
փընդռել	1
գտած	1
ապրանքով	1
ունեցողներեն	1
քշերով	1
քփորե	1
քխոշտե	1
պարզերես	1
գալաջի-գալաջի	1
փնդըռածներուն	1
ժրչեցինք	1
փորեցինք	1
պիլետնա	1
գուկուդնուն	1
ծակից	1
փնդռողները	1
լսեցինք	1
չեղողս	1
գիդինք	1
տուվածներդ	1
պիլետդ	1
ժրչինք	1
հասցունողը	1
ժրչելու	1
տերնա	1
բադռած	1
բակլա	1
թրչվի	1
էկողներն	1
մոմենտ	1
գտան	1
պոլերուն	1
կծախեին	1
մուճկայով	1
գալետները	1
թոզեն	1
կճռ-կճռ	1
ակռաներդ	1
լապատա	1
խաշել	1
բայատցավ	1
ադա	1
հեռուներ	1
բահեստկվան	1
ուտելիքի	1
չորսը	1
կոպճակներն	1
տաճկաներուն	1
պոտչիպնիկով	1
կոչերի	1
պահեստկվան	1
չխյմշելեն	1
էրկաններուն	1
կոստյումները	1
էրիկները	1
ուկռաինային	1
տայաղանենա	1
քշերվանա	1
գդան	1
երեխաներնա	1
անցուցին	1
դուռե-դուռ	1
ֆալջիյի	1
ձգելու	1
անջրկեր	1
հասկուցուներ	1
օտ	1
մուժա	1
սկոռո	1
պիսմո	1
բուդետ	1
կբաքնե	1
բերեին	1
կբեջերեին	1
բառնաին	1
փոխելով	1
